TeamA,TeamB,DatumWedstrijd,ThuisOfUit,Uur
U6,Hoboken,3/09/2021,thuis,11:00
Wilrijk,U6,10/09/2021,uit,15:00
U6,Merksem,17/09/2021,thuis,11:00
Antwerpen,U6,24/09/2021,uit,15:00
U6,Niel,1/10/2021,thuis,11:00
Schelle,U6,8/10/2021,uit,15:00
U6,Boom,15/10/2021,thuis,11:00
Willebroek,U6,22/10/2021,uit,15:00
U6,Hemiksem,29/10/2021,thuis,11:00
Zwijndrecht,U6,5/11/2021,uit,15:00
U6,Brasschaat,12/11/2021,thuis,11:00
Aartselaar,U6,19/11/2021,uit,15:00
U7,Hoboken,4/09/2021,thuis,11:00
Wilrijk,U7,11/09/2021,uit,15:00
U7,Merksem,18/09/2021,thuis,11:00
Antwerpen,U7,25/09/2021,uit,15:00
U7,Niel,2/10/2021,thuis,11:00
Schelle,U7,9/10/2021,uit,15:00
U7,Boom,16/10/2021,thuis,11:00
Willebroek,U7,23/10/2021,uit,15:00
U7,Hemiksem,30/10/2021,thuis,11:00
Zwijndrecht,U7,6/11/2021,uit,15:00
U7,Brasschaat,13/11/2021,thuis,11:00
Aartselaar,U7,20/11/2021,uit,15:00
Wilrijk,U8,3/09/2021,thuis,10:00
U8,Merksem,10/09/2021,uit,11:00
Antwerpen,U8,17/09/2021,thuis,10:00
U8,Niel,24/09/2021,uit,11:00
Schelle,U8,1/10/2021,thuis,10:00
U8,Boom,8/10/2021,uit,11:00
Willebroek,U8,15/10/2021,thuis,10:00
U8,Hemiksem,22/10/2021,uit,11:00
Zwijndrecht,U8,29/10/2021,thuis,10:00
U8,Brasschaat,5/11/2021,uit,11:00
Aartselaar,U8,12/11/2021,thuis,10:00
U8,Hoboken,19/11/2021,uit,11:00
Wilrijk,U9,4/09/2021,thuis,10:00
U9,Merksem,11/09/2021,uit,11:00
Antwerpen,U9,18/09/2021,thuis,10:00
U9,Niel,25/09/2021,uit,11:00
Schelle,U9,2/10/2021,thuis,10:00
U9,Boom,9/10/2021,uit,11:00
Willebroek,U9,16/10/2021,thuis,10:00
U9,Hemiksem,23/10/2021,uit,11:00
Zwijndrecht,U9,30/10/2021,thuis,10:00
U9,Brasschaat,6/11/2021,uit,10:00
Aartselaar,U9,13/11/2021,thuis,11:00
U9,Hoboken,20/11/2021,uit,10:00
U10,Merksem,3/09/2021,thuis,10:30
Antwerpen,U10,10/09/2021,uit,12:30
U10,Niel,17/09/2021,thuis,10:30
Schelle,U10,24/09/2021,uit,12:30
U10,Boom,1/10/2021,thuis,10:30
Willebroek,U10,8/10/2021,uit,12:30
U10,Hemiksem,15/10/2021,thuis,10:30
Zwijndrecht,U10,22/10/2021,uit,12:30
U10,Brasschaat,29/10/2021,thuis,10:30
Aartselaar,U10,5/11/2021,uit,12:30
U10,Hoboken,12/11/2021,thuis,10:30
Wilrijk,U10,19/11/2021,uit,12:30
U11,Merksem,4/09/2021,thuis,10:30
Antwerpen,U11,11/09/2021,uit,12:30
U11,Niel,18/09/2021,thuis,10:30
Schelle,U11,25/09/2021,uit,12:30
U11,Boom,2/10/2021,thuis,10:30
Willebroek,U11,9/10/2021,uit,12:30
U11,Hemiksem,16/10/2021,thuis,10:30
Zwijndrecht,U11,23/10/2021,uit,12:30
U11,Brasschaat,30/10/2021,thuis,10:30
Aartselaar,U11,6/11/2021,uit,12:30
U11,Hoboken,13/11/2021,thuis,10:30
Wilrijk,U11,20/11/2021,uit,12:30
U12,Hoboken,3/09/2021,thuis,10:30
Wilrijk,U12,10/09/2021,uit,12:30
U12,Merksem,17/09/2021,thuis,10:30
Antwerpen,U12,24/09/2021,uit,12:30
U12,Niel,1/10/2021,thuis,10:30
Schelle,U12,8/10/2021,uit,12:30
U12,Boom,15/10/2021,thuis,10:30
Willebroek,U12,22/10/2021,uit,12:30
U12,Hemiksem,29/10/2021,thuis,10:30
Zwijndrecht,U12,5/11/2021,uit,12:30
U12,Brasschaat,12/11/2021,thuis,10:30
Aartselaar,U12,19/11/2021,uit,12:30
U13,Hoboken,4/09/2021,thuis,13:30
Wilrijk,U13,11/09/2021,uit,13:30
U13,Merksem,18/09/2021,thuis,13:30
Antwerpen,U13,25/09/2021,uit,13:30
U13,Niel,2/10/2021,thuis,13:30
Schelle,U13,9/10/2021,uit,13:30
U13,Boom,16/10/2021,thuis,13:30
Willebroek,U13,23/10/2021,uit,13:30
U13,Hemiksem,30/10/2021,thuis,13:30
Zwijndrecht,U13,6/11/2021,uit,13:30
U13,Brasschaat,13/11/2021,thuis,13:30
Aartselaar,U13,20/11/2021,uit,13:30
Wilrijk,U15,3/09/2021,thuis,15:30
U15,Merksem,10/09/2021,uit,15:30
Antwerpen,U15,17/09/2021,thuis,15:30
U15,Niel,24/09/2021,uit,15:30
Schelle,U15,1/10/2021,thuis,15:30
U15,Boom,8/10/2021,uit,15:30
Willebroek,U15,15/10/2021,thuis,15:30
U15,Hemiksem,22/10/2021,uit,15:30
Zwijndrecht,U15,29/10/2021,thuis,15:30
U15,Brasschaat,5/11/2021,uit,15:30
Aartselaar,U15,12/11/2021,thuis,15:30
U15,Hoboken,19/11/2021,uit,15:30
U17,Merksem,4/09/2021,thuis,17:30
Antwerpen,U17,11/09/2021,uit,17:30
U17,Niel,18/09/2021,thuis,17:30
Schelle,U17,25/09/2021,uit,17:30
U17,Boom,2/10/2021,thuis,17:30
Willebroek,U17,9/10/2021,uit,17:30
U17,Hemiksem,16/10/2021,thuis,17:30
Zwijndrecht,U17,23/10/2021,uit,17:30
U17,Brasschaat,30/10/2021,thuis,17:30
Aartselaar,U17,6/11/2021,uit,17:30
U17,Hoboken,13/11/2021,thuis,17:30
Wilrijk,U17,20/11/2021,uit,17:30
